timestamp;ecg
4;504
5;506
6;500
7;509
8;505
9;499
10;507
11;498
12;503
13;503
14;510
15;510
0;506
1;505
2;508
3;502
4;502
5;500
6;503
7;494
